,loc_id,id,iso_2,iso_3,country_en,country_cz,latitude,longitude,T1990,T1995,T2000,T2005,T2010,T2015,T2019,M1990,M1995,M2000,M2005,M2010,M2015,M2019,F1990,F1995,F2000,F2005,F2010,F2015,F2019
3556,192,192,CU,CUB,Cuba,Kuba,21.521757,-77.78116700000002,34555.0,26187.0,17818.0,11935.0,6640,5312,4886,17278.0,12559.0,7840.0,5252.0,2904,2294,2097,17277.0,13628.0,9978.0,6683.0,3736,3018,2789
3557,192,192,CU,CUB,Cuba,Kuba,21.521757,-77.78116700000002,34555.0,26187.0,17818.0,11935.0,6640,5312,4886,17278.0,12559.0,7840.0,5252.0,2904,2294,2097,17277.0,13628.0,9978.0,6683.0,3736,3018,2789
3558,192,192,CU,CUB,Cuba,Kuba,21.521757,-77.78116700000002,34555.0,26187.0,17818.0,11935.0,6640,5312,4886,17278.0,12559.0,7840.0,5252.0,2904,2294,2097,17277.0,13628.0,9978.0,6683.0,3736,3018,2789
3559,192,192,CU,CUB,Cuba,Kuba,21.521757,-77.78116700000002,34555.0,26187.0,17818.0,11935.0,6640,5312,4886,17278.0,12559.0,7840.0,5252.0,2904,2294,2097,17277.0,13628.0,9978.0,6683.0,3736,3018,2789
3560,192,192,CU,CUB,Cuba,Kuba,21.521757,-77.78116700000002,34555.0,26187.0,17818.0,11935.0,6640,5312,4886,17278.0,12559.0,7840.0,5252.0,2904,2294,2097,17277.0,13628.0,9978.0,6683.0,3736,3018,2789
3561,192,192,CU,CUB,Cuba,Kuba,21.521757,-77.78116700000002,34555.0,26187.0,17818.0,11935.0,6640,5312,4886,17278.0,12559.0,7840.0,5252.0,2904,2294,2097,17277.0,13628.0,9978.0,6683.0,3736,3018,2789
3562,192,192,CU,CUB,Cuba,Kuba,21.521757,-77.78116700000002,34555.0,26187.0,17818.0,11935.0,6640,5312,4886,17278.0,12559.0,7840.0,5252.0,2904,2294,2097,17277.0,13628.0,9978.0,6683.0,3736,3018,2789
3563,192,192,CU,CUB,Cuba,Kuba,21.521757,-77.78116700000002,34555.0,26187.0,17818.0,11935.0,6640,5312,4886,17278.0,12559.0,7840.0,5252.0,2904,2294,2097,17277.0,13628.0,9978.0,6683.0,3736,3018,2789
3564,192,192,CU,CUB,Cuba,Kuba,21.521757,-77.78116700000002,34555.0,26187.0,17818.0,11935.0,6640,5312,4886,17278.0,12559.0,7840.0,5252.0,2904,2294,2097,17277.0,13628.0,9978.0,6683.0,3736,3018,2789
3565,192,192,CU,CUB,Cuba,Kuba,21.521757,-77.78116700000002,34555.0,26187.0,17818.0,11935.0,6640,5312,4886,17278.0,12559.0,7840.0,5252.0,2904,2294,2097,17277.0,13628.0,9978.0,6683.0,3736,3018,2789
3566,192,192,CU,CUB,Cuba,Kuba,21.521757,-77.78116700000002,34555.0,26187.0,17818.0,11935.0,6640,5312,4886,17278.0,12559.0,7840.0,5252.0,2904,2294,2097,17277.0,13628.0,9978.0,6683.0,3736,3018,2789
3567,192,192,CU,CUB,Cuba,Kuba,21.521757,-77.78116700000002,34555.0,26187.0,17818.0,11935.0,6640,5312,4886,17278.0,12559.0,7840.0,5252.0,2904,2294,2097,17277.0,13628.0,9978.0,6683.0,3736,3018,2789
3568,192,192,CU,CUB,Cuba,Kuba,21.521757,-77.78116700000002,34555.0,26187.0,17818.0,11935.0,6640,5312,4886,17278.0,12559.0,7840.0,5252.0,2904,2294,2097,17277.0,13628.0,9978.0,6683.0,3736,3018,2789
3569,192,192,CU,CUB,Cuba,Kuba,21.521757,-77.78116700000002,34555.0,26187.0,17818.0,11935.0,6640,5312,4886,17278.0,12559.0,7840.0,5252.0,2904,2294,2097,17277.0,13628.0,9978.0,6683.0,3736,3018,2789
3570,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3571,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3572,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3573,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3574,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3575,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3576,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3577,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3578,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3579,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3580,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3581,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3582,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3583,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3584,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3585,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3586,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3587,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3588,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3589,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3590,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3591,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3592,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3593,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3594,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3595,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3596,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3597,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3598,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3599,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3600,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3601,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3602,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3603,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3604,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3605,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3606,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3607,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3608,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3609,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3610,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3611,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3612,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3613,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3614,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3615,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3616,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3617,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3618,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3619,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3620,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3621,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3622,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3623,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3624,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3625,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3626,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3627,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3628,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3629,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3630,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3631,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3632,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3633,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3634,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3635,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3636,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3637,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3638,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3639,196,196,CY,CYP,Cyprus,Kypr,35.126413,33.429859,43805.0,61941.0,80076.0,117165.0,191866,192020,191922,20463.0,27604.0,34745.0,50421.0,83931,84153,85208,23342.0,34337.0,45331.0,66744.0,107935,107867,106714
3640,203,203,CZ,CZE,Czechia,Česko,49.817492,15.472962,110394.0,165592.0,220789.0,322540.0,398493,416454,512705,57405.0,88316.0,119227.0,181719.0,236160,239228,293245,52989.0,77276.0,101562.0,140821.0,162333,177226,219460
3641,203,203,CZ,CZE,Czechia,Česko,49.817492,15.472962,110394.0,165592.0,220789.0,322540.0,398493,416454,512705,57405.0,88316.0,119227.0,181719.0,236160,239228,293245,52989.0,77276.0,101562.0,140821.0,162333,177226,219460
3642,203,203,CZ,CZE,Czechia,Česko,49.817492,15.472962,110394.0,165592.0,220789.0,322540.0,398493,416454,512705,57405.0,88316.0,119227.0,181719.0,236160,239228,293245,52989.0,77276.0,101562.0,140821.0,162333,177226,219460
3643,203,203,CZ,CZE,Czechia,Česko,49.817492,15.472962,110394.0,165592.0,220789.0,322540.0,398493,416454,512705,57405.0,88316.0,119227.0,181719.0,236160,239228,293245,52989.0,77276.0,101562.0,140821.0,162333,177226,219460
3644,203,203,CZ,CZE,Czechia,Česko,49.817492,15.472962,110394.0,165592.0,220789.0,322540.0,398493,416454,512705,57405.0,88316.0,119227.0,181719.0,236160,239228,293245,52989.0,77276.0,101562.0,140821.0,162333,177226,219460
3645,203,203,CZ,CZE,Czechia,Česko,49.817492,15.472962,110394.0,165592.0,220789.0,322540.0,398493,416454,512705,57405.0,88316.0,119227.0,181719.0,236160,239228,293245,52989.0,77276.0,101562.0,140821.0,162333,177226,219460
3646,203,203,CZ,CZE,Czechia,Česko,49.817492,15.472962,110394.0,165592.0,220789.0,322540.0,398493,416454,512705,57405.0,88316.0,119227.0,181719.0,236160,239228,293245,52989.0,77276.0,101562.0,140821.0,162333,177226,219460
3647,203,203,CZ,CZE,Czechia,Česko,49.817492,15.472962,110394.0,165592.0,220789.0,322540.0,398493,416454,512705,57405.0,88316.0,119227.0,181719.0,236160,239228,293245,52989.0,77276.0,101562.0,140821.0,162333,177226,219460
3648,203,203,CZ,CZE,Czechia,Česko,49.817492,15.472962,110394.0,165592.0,220789.0,322540.0,398493,416454,512705,57405.0,88316.0,119227.0,181719.0,236160,239228,293245,52989.0,77276.0,101562.0,140821.0,162333,177226,219460
3649,203,203,CZ,CZE,Czechia,Česko,49.817492,15.472962,110394.0,165592.0,220789.0,322540.0,398493,416454,512705,57405.0,88316.0,119227.0,181719.0,236160,239228,293245,52989.0,77276.0,101562.0,140821.0,162333,177226,219460
3650,203,203,CZ,CZE,Czechia,Česko,49.817492,15.472962,110394.0,165592.0,220789.0,322540.0,398493,416454,512705,57405.0,88316.0,119227.0,181719.0,236160,239228,293245,52989.0,77276.0,101562.0,140821.0,162333,177226,219460
3651,203,203,CZ,CZE,Czechia,Česko,49.817492,15.472962,110394.0,165592.0,220789.0,322540.0,398493,416454,512705,57405.0,88316.0,119227.0,181719.0,236160,239228,293245,52989.0,77276.0,101562.0,140821.0,162333,177226,219460
3652,203,203,CZ,CZE,Czechia,Česko,49.817492,15.472962,110394.0,165592.0,220789.0,322540.0,398493,416454,512705,57405.0,88316.0,119227.0,181719.0,236160,239228,293245,52989.0,77276.0,101562.0,140821.0,162333,177226,219460
3653,203,203,CZ,CZE,Czechia,Česko,49.817492,15.472962,110394.0,165592.0,220789.0,322540.0,398493,416454,512705,57405.0,88316.0,119227.0,181719.0,236160,239228,293245,52989.0,77276.0,101562.0,140821.0,162333,177226,219460
3654,203,203,CZ,CZE,Czechia,Česko,49.817492,15.472962,110394.0,165592.0,220789.0,322540.0,398493,416454,512705,57405.0,88316.0,119227.0,181719.0,236160,239228,293245,52989.0,77276.0,101562.0,140821.0,162333,177226,219460
3655,203,203,CZ,CZE,Czechia,Česko,49.817492,15.472962,110394.0,165592.0,220789.0,322540.0,398493,416454,512705,57405.0,88316.0,119227.0,181719.0,236160,239228,293245,52989.0,77276.0,101562.0,140821.0,162333,177226,219460
3656,203,203,CZ,CZE,Czechia,Česko,49.817492,15.472962,110394.0,165592.0,220789.0,322540.0,398493,416454,512705,57405.0,88316.0,119227.0,181719.0,236160,239228,293245,52989.0,77276.0,101562.0,140821.0,162333,177226,219460
3657,203,203,CZ,CZE,Czechia,Česko,49.817492,15.472962,110394.0,165592.0,220789.0,322540.0,398493,416454,512705,57405.0,88316.0,119227.0,181719.0,236160,239228,293245,52989.0,77276.0,101562.0,140821.0,162333,177226,219460
3658,203,203,CZ,CZE,Czechia,Česko,49.817492,15.472962,110394.0,165592.0,220789.0,322540.0,398493,416454,512705,57405.0,88316.0,119227.0,181719.0,236160,239228,293245,52989.0,77276.0,101562.0,140821.0,162333,177226,219460
3659,203,203,CZ,CZE,Czechia,Česko,49.817492,15.472962,110394.0,165592.0,220789.0,322540.0,398493,416454,512705,57405.0,88316.0,119227.0,181719.0,236160,239228,293245,52989.0,77276.0,101562.0,140821.0,162333,177226,219460
